benchmark,machine,gvn_base,simpl,pre,assumption,regalloc,metric,value,run_id,passed
641.leela_s,nuno-arm64,NewGVN,1,1,opt,greedy,size..text,119668,0,PASS
541.leela_r,nuno-arm64,NewGVN,1,1,opt,greedy,exec_time,2.9746,0,PASS
541.leela_r,nuno-arm64,NewGVN,1,1,opt,greedy,compile_time,10.168700000000003,0,PASS
541.leela_r,nuno-arm64,NewGVN,1,1,opt,greedy,size..text,119660,0,PASS
510.parest_r,nuno-arm64,NewGVN,1,1,opt,greedy,exec_time,2.5156,0,PASS
510.parest_r,nuno-arm64,NewGVN,1,1,opt,greedy,compile_time,394.5623,0,PASS
510.parest_r,nuno-arm64,NewGVN,1,1,opt,greedy,size..text,7454604,0,PASS
508.namd_r,nuno-arm64,NewGVN,1,1,opt,greedy,exec_time,2.2446,0,PASS
508.namd_r,nuno-arm64,NewGVN,1,1,opt,greedy,compile_time,14.698299999999998,0,PASS
508.namd_r,nuno-arm64,NewGVN,1,1,opt,greedy,size..text,583756,0,PASS
520.omnetpp_r,nuno-arm64,NewGVN,1,1,opt,greedy,exec_time,1.6959,0,PASS
520.omnetpp_r,nuno-arm64,NewGVN,1,1,opt,greedy,compile_time,93.63260000000001,0,PASS
520.omnetpp_r,nuno-arm64,NewGVN,1,1,opt,greedy,size..text,1297152,0,PASS
620.omnetpp_s,nuno-arm64,NewGVN,1,1,opt,greedy,exec_time,1.7286,0,PASS
620.omnetpp_s,nuno-arm64,NewGVN,1,1,opt,greedy,compile_time,93.95479999999999,0,PASS
620.omnetpp_s,nuno-arm64,NewGVN,1,1,opt,greedy,size..text,1297152,0,PASS
519.lbm_r,nuno-arm64,NewGVN,1,1,opt,greedy,exec_time,0.771,0,PASS
519.lbm_r,nuno-arm64,NewGVN,1,1,opt,greedy,compile_time,0.2769,0,PASS
519.lbm_r,nuno-arm64,NewGVN,1,1,opt,greedy,size..text,9220,0,PASS
544.nab_r,nuno-arm64,NewGVN,1,1,opt,greedy,exec_time,0.7198,0,PASS
544.nab_r,nuno-arm64,NewGVN,1,1,opt,greedy,compile_time,3.6681,0,PASS
544.nab_r,nuno-arm64,NewGVN,1,1,opt,greedy,size..text,163996,0,PASS
526.blender_r,nuno-arm64,NewGVN,1,1,opt,greedy,exec_time,0.0852,0,PASS
526.blender_r,nuno-arm64,NewGVN,1,1,opt,greedy,compile_time,253.11200000000005,0,PASS
526.blender_r,nuno-arm64,NewGVN,1,1,opt,greedy,size..text,7837772,0,PASS
511.povray_r,nuno-arm64,NewGVN,1,1,opt,greedy,exec_time,0.173,0,PASS
511.povray_r,nuno-arm64,NewGVN,1,1,opt,greedy,compile_time,25.762900000000002,0,PASS
511.povray_r,nuno-arm64,NewGVN,1,1,opt,greedy,size..text,751472,0,PASS
623.xalancbmk_s,nuno-arm64,NewGVN,1,1,opt,greedy,exec_time,0.0366,0,PASS
623.xalancbmk_s,nuno-arm64,NewGVN,1,1,opt,greedy,compile_time,200.0627,0,PASS
623.xalancbmk_s,nuno-arm64,NewGVN,1,1,opt,greedy,size..text,2912528,0,PASS
523.xalancbmk_r,nuno-arm64,NewGVN,1,1,opt,greedy,exec_time,0.0327,0,PASS
523.xalancbmk_r,nuno-arm64,NewGVN,1,1,opt,greedy,compile_time,200.1091999999999,0,PASS
523.xalancbmk_r,nuno-arm64,NewGVN,1,1,opt,greedy,size..text,2912528,0,PASS
602.gcc_s,nuno-arm64,NewGVN,1,1,opt,greedy,exec_time,0.0,0,PASS
602.gcc_s,nuno-arm64,NewGVN,1,1,opt,greedy,compile_time,187.80519999999999,0,PASS
602.gcc_s,nuno-arm64,NewGVN,1,1,opt,greedy,size..text,7343052,0,PASS
502.gcc_r,nuno-arm64,NewGVN,1,1,opt,greedy,exec_time,0.0,0,PASS
502.gcc_r,nuno-arm64,NewGVN,1,1,opt,greedy,compile_time,188.59850000000006,0,PASS
502.gcc_r,nuno-arm64,NewGVN,1,1,opt,greedy,size..text,7343052,0,PASS
538.imagick_r,nuno-arm64,NewGVN,1,1,opt,greedy,exec_time,0.0036,0,PASS
538.imagick_r,nuno-arm64,NewGVN,1,1,opt,greedy,compile_time,36.511200000000024,0,PASS
538.imagick_r,nuno-arm64,NewGVN,1,1,opt,greedy,size..text,1473932,0,PASS
997.specrand_fr,nuno-arm64,NewGVN,1,1,opt,greedy,exec_time,0.0,0,PASS
997.specrand_fr,nuno-arm64,NewGVN,1,1,opt,greedy,compile_time,0.0996,0,PASS
997.specrand_fr,nuno-arm64,NewGVN,1,1,opt,greedy,size..text,2220,0,PASS
998.specrand_is,nuno-arm64,NewGVN,1,1,opt,greedy,exec_time,0.0038,0,PASS
998.specrand_is,nuno-arm64,NewGVN,1,1,opt,greedy,compile_time,0.1059,0,PASS
998.specrand_is,nuno-arm64,NewGVN,1,1,opt,greedy,size..text,2220,0,PASS
999.specrand_ir,nuno-arm64,NewGVN,1,1,opt,greedy,exec_time,0.0038,0,PASS
999.specrand_ir,nuno-arm64,NewGVN,1,1,opt,greedy,compile_time,0.1023,0,PASS
999.specrand_ir,nuno-arm64,NewGVN,1,1,opt,greedy,size..text,2220,0,PASS
996.specrand_fs,nuno-arm64,NewGVN,1,1,opt,greedy,exec_time,0.0038,0,PASS
996.specrand_fs,nuno-arm64,NewGVN,1,1,opt,greedy,compile_time,0.0945,0,PASS
996.specrand_fs,nuno-arm64,NewGVN,1,1,opt,greedy,size..text,2220,0,PASS
500.perlbench_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,6.487,2,PASS
500.perlbench_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,36.364999999999995,2,PASS
500.perlbench_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,1705972,2,PASS
600.perlbench_s,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,6.486,2,PASS
600.perlbench_s,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,36.4673,2,PASS
600.perlbench_s,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,1705972,2,PASS
625.x264_s,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,9.5967,2,PASS
625.x264_s,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,11.691,2,PASS
625.x264_s,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,468648,2,PASS
525.x264_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,9.5848,2,PASS
525.x264_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,11.595499999999998,2,PASS
525.x264_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,468648,2,PASS
619.lbm_s,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,5.8019,2,PASS
619.lbm_s,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,0.3058,2,PASS
619.lbm_s,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,9296,2,PASS
657.xz_s,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,5.3908000000000005,2,PASS
657.xz_s,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,6.230900000000001,2,PASS
657.xz_s,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,127460,2,PASS
557.xz_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,5.368199999999999,2,PASS
557.xz_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,6.409600000000001,2,PASS
557.xz_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,127460,2,PASS
505.mcf_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,5.185,2,PASS
505.mcf_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,1.0199,2,PASS
505.mcf_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,23536,2,PASS
605.mcf_s,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,5.1697,2,PASS
605.mcf_s,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,1.0623,2,PASS
605.mcf_s,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,23536,2,PASS
631.deepsjeng_s,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,3.9911,2,PASS
631.deepsjeng_s,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,2.5324,2,PASS
631.deepsjeng_s,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,72708,2,PASS
531.deepsjeng_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,3.8558,2,PASS
531.deepsjeng_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,2.5846,2,PASS
531.deepsjeng_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,72708,2,PASS
541.leela_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,3.0044,2,PASS
541.leela_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,10.220899999999999,2,PASS
541.leela_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,122500,2,PASS
641.leela_s,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,3.0027,2,PASS
641.leela_s,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,10.245400000000002,2,PASS
641.leela_s,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,122500,2,PASS
510.parest_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,2.5258,2,PASS
510.parest_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,394.85450000000003,2,PASS
510.parest_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,7664748,2,PASS
508.namd_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,2.3986,2,PASS
508.namd_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,15.871,2,PASS
508.namd_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,627008,2,PASS
520.omnetpp_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,1.7075,2,PASS
520.omnetpp_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,93.54629999999996,2,PASS
520.omnetpp_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,1319216,2,PASS
620.omnetpp_s,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,1.7174,2,PASS
620.omnetpp_s,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,94.36869999999998,2,PASS
620.omnetpp_s,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,1319216,2,PASS
519.lbm_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,0.7819,2,PASS
519.lbm_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,0.2963,2,PASS
519.lbm_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,9256,2,PASS
544.nab_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,0.7367,2,PASS
544.nab_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,3.7607000000000004,2,PASS
544.nab_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,167424,2,PASS
526.blender_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,0.0665,2,PASS
526.blender_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,262.34589999999974,2,PASS
526.blender_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,7957352,2,PASS
511.povray_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,0.1894,2,PASS
511.povray_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,26.171999999999986,2,PASS
511.povray_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,764452,2,PASS
623.xalancbmk_s,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,0.0285,2,PASS
623.xalancbmk_s,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,201.74120000000022,2,PASS
623.xalancbmk_s,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,2965132,2,PASS
523.xalancbmk_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,0.0327,2,PASS
523.xalancbmk_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,200.9382,2,PASS
523.xalancbmk_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,2965132,2,PASS
602.gcc_s,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,0.0043,2,PASS
602.gcc_s,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,195.4424,2,PASS
602.gcc_s,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,7215584,2,PASS
502.gcc_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,0.0,2,PASS
502.gcc_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,196.71589999999992,2,PASS
502.gcc_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,7215584,2,PASS
538.imagick_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,0.0036,2,PASS
538.imagick_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,37.56539999999999,2,PASS
538.imagick_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,1498140,2,PASS
999.specrand_ir,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,0.0038,2,PASS
999.specrand_ir,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,0.0994,2,PASS
999.specrand_ir,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,2240,2,PASS
997.specrand_fr,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,0.0038,2,PASS
997.specrand_fr,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,0.1001,2,PASS
997.specrand_fr,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,2240,2,PASS
996.specrand_fs,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,0.0,2,PASS
996.specrand_fs,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,0.098,2,PASS
996.specrand_fs,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,2240,2,PASS
998.specrand_is,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,0.0038,2,PASS
998.specrand_is,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,0.1104,2,PASS
998.specrand_is,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,2240,2,PASS
600.perlbench_s,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,6.4647,1,PASS
600.perlbench_s,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,36.4673,1,PASS
600.perlbench_s,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,1705972,1,PASS
500.perlbench_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,6.504,1,PASS
500.perlbench_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,36.364999999999995,1,PASS
500.perlbench_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,1705972,1,PASS
625.x264_s,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,9.5906,1,PASS
625.x264_s,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,11.691,1,PASS
625.x264_s,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,468648,1,PASS
525.x264_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,9.53,1,PASS
525.x264_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,11.595499999999998,1,PASS
525.x264_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,468648,1,PASS
619.lbm_s,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,5.7849,1,PASS
619.lbm_s,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,0.3058,1,PASS
619.lbm_s,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,9296,1,PASS
557.xz_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,5.350200000000002,1,PASS
557.xz_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,6.409600000000001,1,PASS
557.xz_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,127460,1,PASS
657.xz_s,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,5.372799999999999,1,PASS
657.xz_s,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,6.230900000000001,1,PASS
657.xz_s,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,127460,1,PASS
605.mcf_s,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,5.1827,1,PASS
605.mcf_s,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,1.0623,1,PASS
605.mcf_s,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,23536,1,PASS
505.mcf_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,5.2054,1,PASS
505.mcf_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,1.0199,1,PASS
505.mcf_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,23536,1,PASS
631.deepsjeng_s,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,3.9777,1,PASS
631.deepsjeng_s,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,2.5324,1,PASS
631.deepsjeng_s,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,72708,1,PASS
531.deepsjeng_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,3.8551,1,PASS
531.deepsjeng_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,2.5846,1,PASS
531.deepsjeng_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,72708,1,PASS
641.leela_s,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,3.002,1,PASS
641.leela_s,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,10.245400000000002,1,PASS
641.leela_s,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,122500,1,PASS
541.leela_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,3.0064,1,PASS
541.leela_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,10.220899999999999,1,PASS
541.leela_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,122500,1,PASS
510.parest_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,2.5184,1,PASS
510.parest_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,394.85450000000003,1,PASS
510.parest_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,7664748,1,PASS
508.namd_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,2.4253,1,PASS
508.namd_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,15.871,1,PASS
508.namd_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,627008,1,PASS
520.omnetpp_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,1.7037,1,PASS
520.omnetpp_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,93.54629999999996,1,PASS
520.omnetpp_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,1319216,1,PASS
620.omnetpp_s,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,1.6781,1,PASS
620.omnetpp_s,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,94.36869999999998,1,PASS
620.omnetpp_s,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,1319216,1,PASS
519.lbm_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,0.7931,1,PASS
519.lbm_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,0.2963,1,PASS
519.lbm_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,9256,1,PASS
544.nab_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,0.7361,1,PASS
544.nab_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,3.7607000000000004,1,PASS
544.nab_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,167424,1,PASS
526.blender_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,0.0817,1,PASS
526.blender_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,262.34589999999974,1,PASS
526.blender_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,7957352,1,PASS
511.povray_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,0.1941,1,PASS
511.povray_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,26.171999999999986,1,PASS
511.povray_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,764452,1,PASS
523.xalancbmk_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,0.0285,1,PASS
523.xalancbmk_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,200.9382,1,PASS
523.xalancbmk_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,2965132,1,PASS
623.xalancbmk_s,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,0.0296,1,PASS
623.xalancbmk_s,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,201.74120000000022,1,PASS
623.xalancbmk_s,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,2965132,1,PASS
502.gcc_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,0.0,1,PASS
502.gcc_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,196.71589999999992,1,PASS
502.gcc_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,7215584,1,PASS
602.gcc_s,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,0.0043,1,PASS
602.gcc_s,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,195.4424,1,PASS
602.gcc_s,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,7215584,1,PASS
538.imagick_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,0.0036,1,PASS
538.imagick_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,37.56539999999999,1,PASS
538.imagick_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,1498140,1,PASS
999.specrand_ir,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,0.0038,1,PASS
999.specrand_ir,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,0.0994,1,PASS
999.specrand_ir,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,2240,1,PASS
996.specrand_fs,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,0.0038,1,PASS
996.specrand_fs,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,0.098,1,PASS
996.specrand_fs,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,2240,1,PASS
997.specrand_fr,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,0.0,1,PASS
997.specrand_fr,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,0.1001,1,PASS
997.specrand_fr,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,2240,1,PASS
998.specrand_is,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,0.0038,1,PASS
998.specrand_is,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,0.1104,1,PASS
998.specrand_is,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,2240,1,PASS
600.perlbench_s,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,6.485200000000001,0,PASS
600.perlbench_s,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,36.4673,0,PASS
600.perlbench_s,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,1705972,0,PASS
500.perlbench_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,6.4981,0,PASS
500.perlbench_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,36.364999999999995,0,PASS
500.perlbench_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,1705972,0,PASS
625.x264_s,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,9.5635,0,PASS
625.x264_s,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,11.691,0,PASS
625.x264_s,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,468648,0,PASS
525.x264_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,9.5311,0,PASS
525.x264_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,11.595499999999998,0,PASS
525.x264_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,468648,0,PASS
619.lbm_s,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,5.7802,0,PASS
619.lbm_s,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,0.3058,0,PASS
619.lbm_s,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,9296,0,PASS
657.xz_s,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,5.4063,0,PASS
657.xz_s,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,6.230900000000001,0,PASS
657.xz_s,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,127460,0,PASS
557.xz_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,5.449299999999999,0,PASS
557.xz_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,6.409600000000001,0,PASS
557.xz_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,127460,0,PASS
605.mcf_s,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,5.1863,0,PASS
605.mcf_s,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,1.0623,0,PASS
605.mcf_s,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,23536,0,PASS
505.mcf_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,5.1656,0,PASS
505.mcf_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,1.0199,0,PASS
505.mcf_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,23536,0,PASS
631.deepsjeng_s,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,4.0024,0,PASS
631.deepsjeng_s,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,2.5324,0,PASS
631.deepsjeng_s,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,72708,0,PASS
531.deepsjeng_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,3.8591,0,PASS
531.deepsjeng_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,2.5846,0,PASS
531.deepsjeng_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,72708,0,PASS
641.leela_s,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,2.9983,0,PASS
641.leela_s,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,10.245400000000002,0,PASS
641.leela_s,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,122500,0,PASS
541.leela_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,2.9977,0,PASS
541.leela_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,10.220899999999999,0,PASS
541.leela_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,122500,0,PASS
510.parest_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,2.53,0,PASS
510.parest_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,394.85450000000003,0,PASS
510.parest_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,7664748,0,PASS
508.namd_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,2.4194,0,PASS
508.namd_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,15.871,0,PASS
508.namd_r,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,627008,0,PASS
620.omnetpp_s,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,1.7085,0,PASS
620.omnetpp_s,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,94.36869999999998,0,PASS
620.omnetpp_s,nuno-arm64,GVNPRE,1,1,,pbqp,size..text,1319216,0,PASS
520.omnetpp_r,nuno-arm64,GVNPRE,1,1,,pbqp,exec_time,1.7069,0,PASS
520.omnetpp_r,nuno-arm64,GVNPRE,1,1,,pbqp,compile_time,93.54629999999996,0,PASS
