benchmark,machine,gvn_base,simpl,pre,assumption,regalloc,metric,value,run_id,passed
500.perlbench_r,legendre,GVNPRE,1,0,,greedy,size..text,1681579,1,PASS
641.leela_s,legendre,GVNPRE,1,0,,greedy,exec_time,607.2582,1,PASS
641.leela_s,legendre,GVNPRE,1,0,,greedy,compile_time,47.220600000000005,1,PASS
641.leela_s,legendre,GVNPRE,1,0,,greedy,size..text,129835,1,PASS
541.leela_r,legendre,GVNPRE,1,0,,greedy,exec_time,606.5295,1,PASS
541.leela_r,legendre,GVNPRE,1,0,,greedy,compile_time,50.2772,1,PASS
541.leela_r,legendre,GVNPRE,1,0,,greedy,size..text,129835,1,PASS
510.parest_r,legendre,GVNPRE,1,0,,greedy,exec_time,588.6648,1,PASS
510.parest_r,legendre,GVNPRE,1,0,,greedy,compile_time,1936.8365000000003,1,PASS
510.parest_r,legendre,GVNPRE,1,0,,greedy,size..text,8619681,1,PASS
505.mcf_r,legendre,GVNPRE,1,0,,greedy,exec_time,556.9651,1,PASS
505.mcf_r,legendre,GVNPRE,1,0,,greedy,compile_time,3.7441999999999998,1,PASS
505.mcf_r,legendre,GVNPRE,1,0,,greedy,size..text,26648,1,PASS
520.omnetpp_r,legendre,GVNPRE,1,0,,greedy,exec_time,548.408,1,PASS
520.omnetpp_r,legendre,GVNPRE,1,0,,greedy,compile_time,464.24369999999965,1,PASS
520.omnetpp_r,legendre,GVNPRE,1,0,,greedy,size..text,1260357,1,PASS
620.omnetpp_s,legendre,GVNPRE,1,0,,greedy,exec_time,554.3935,1,PASS
620.omnetpp_s,legendre,GVNPRE,1,0,,greedy,compile_time,461.6494000000001,1,PASS
620.omnetpp_s,legendre,GVNPRE,1,0,,greedy,size..text,1260357,1,PASS
631.deepsjeng_s,legendre,GVNPRE,1,0,,greedy,exec_time,524.1657,1,PASS
631.deepsjeng_s,legendre,GVNPRE,1,0,,greedy,compile_time,10.2816,1,PASS
631.deepsjeng_s,legendre,GVNPRE,1,0,,greedy,size..text,76756,1,PASS
544.nab_r,legendre,GVNPRE,1,0,,greedy,exec_time,535.0685,1,PASS
544.nab_r,legendre,GVNPRE,1,0,,greedy,compile_time,16.2025,1,PASS
544.nab_r,legendre,GVNPRE,1,0,,greedy,size..text,195161,1,PASS
519.lbm_r,legendre,GVNPRE,1,0,,greedy,exec_time,495.1601,1,PASS
519.lbm_r,legendre,GVNPRE,1,0,,greedy,compile_time,1.367,1,PASS
519.lbm_r,legendre,GVNPRE,1,0,,greedy,size..text,14963,1,PASS
557.xz_r,legendre,GVNPRE,1,0,,greedy,exec_time,481.6989,1,PASS
557.xz_r,legendre,GVNPRE,1,0,,greedy,compile_time,20.29859999999999,1,PASS
557.xz_r,legendre,GVNPRE,1,0,,greedy,size..text,131794,1,PASS
623.xalancbmk_s,legendre,GVNPRE,1,0,,greedy,exec_time,431.5142,1,PASS
623.xalancbmk_s,legendre,GVNPRE,1,0,,greedy,compile_time,913.8663999999992,1,PASS
623.xalancbmk_s,legendre,GVNPRE,1,0,,greedy,size..text,2925733,1,PASS
523.xalancbmk_r,legendre,GVNPRE,1,0,,greedy,exec_time,450.2801,1,PASS
523.xalancbmk_r,legendre,GVNPRE,1,0,,greedy,compile_time,930.644799999999,1,PASS
523.xalancbmk_r,legendre,GVNPRE,1,0,,greedy,size..text,2925733,1,PASS
531.deepsjeng_r,legendre,GVNPRE,1,0,,greedy,exec_time,433.2955,1,PASS
531.deepsjeng_r,legendre,GVNPRE,1,0,,greedy,compile_time,10.761999999999999,1,PASS
531.deepsjeng_r,legendre,GVNPRE,1,0,,greedy,size..text,76756,1,PASS
526.blender_r,legendre,GVNPRE,1,0,,greedy,exec_time,417.7375,1,PASS
526.blender_r,legendre,GVNPRE,1,0,,greedy,compile_time,1150.4946000000007,1,PASS
526.blender_r,legendre,GVNPRE,1,0,,greedy,size..text,8661144,1,PASS
502.gcc_r,legendre,GVNPRE,1,0,,greedy,exec_time,396.48789999999997,1,PASS
502.gcc_r,legendre,GVNPRE,1,0,,greedy,compile_time,919.3523000000004,1,PASS
502.gcc_r,legendre,GVNPRE,1,0,,greedy,size..text,6958169,1,PASS
508.namd_r,legendre,GVNPRE,1,0,,greedy,exec_time,358.805,1,PASS
508.namd_r,legendre,GVNPRE,1,0,,greedy,compile_time,77.5725,1,PASS
508.namd_r,legendre,GVNPRE,1,0,,greedy,size..text,897411,1,PASS
625.x264_s,legendre,GVNPRE,1,0,,greedy,exec_time,277.5821,1,PASS
625.x264_s,legendre,GVNPRE,1,0,,greedy,compile_time,50.2233,1,PASS
625.x264_s,legendre,GVNPRE,1,0,,greedy,size..text,537388,1,PASS
525.x264_r,legendre,GVNPRE,1,0,,greedy,exec_time,276.9734,1,PASS
525.x264_r,legendre,GVNPRE,1,0,,greedy,compile_time,48.884899999999995,1,PASS
525.x264_r,legendre,GVNPRE,1,0,,greedy,size..text,537388,1,PASS
996.specrand_fs,legendre,GVNPRE,1,0,,greedy,exec_time,0.082,1,PASS
996.specrand_fs,legendre,GVNPRE,1,0,,greedy,compile_time,0.2711,1,PASS
996.specrand_fs,legendre,GVNPRE,1,0,,greedy,size..text,2326,1,PASS
999.specrand_ir,legendre,GVNPRE,1,0,,greedy,exec_time,0.0831,1,PASS
999.specrand_ir,legendre,GVNPRE,1,0,,greedy,compile_time,0.2858,1,PASS
999.specrand_ir,legendre,GVNPRE,1,0,,greedy,size..text,2326,1,PASS
997.specrand_fr,legendre,GVNPRE,1,0,,greedy,exec_time,0.0841,1,PASS
997.specrand_fr,legendre,GVNPRE,1,0,,greedy,compile_time,0.29000000000000004,1,PASS
997.specrand_fr,legendre,GVNPRE,1,0,,greedy,size..text,2326,1,PASS
998.specrand_is,legendre,GVNPRE,1,0,,greedy,exec_time,0.0822,1,PASS
998.specrand_is,legendre,GVNPRE,1,0,,greedy,compile_time,0.191,1,PASS
998.specrand_is,legendre,GVNPRE,1,0,,greedy,size..text,2326,1,PASS
657.xz_s,legendre,GVNPRE,1,0,,greedy,exec_time,3114.9691000000003,2,PASS
657.xz_s,legendre,GVNPRE,1,0,,greedy,compile_time,18.761400000000002,2,PASS
657.xz_s,legendre,GVNPRE,1,0,,greedy,size..text,131794,2,PASS
619.lbm_s,legendre,GVNPRE,1,0,,greedy,exec_time,2943.7217,2,PASS
619.lbm_s,legendre,GVNPRE,1,0,,greedy,compile_time,1.3657000000000001,2,PASS
619.lbm_s,legendre,GVNPRE,1,0,,greedy,size..text,15011,2,PASS
605.mcf_s,legendre,GVNPRE,1,0,,greedy,exec_time,1087.9205,2,PASS
605.mcf_s,legendre,GVNPRE,1,0,,greedy,compile_time,3.7537,2,PASS
605.mcf_s,legendre,GVNPRE,1,0,,greedy,size..text,26648,2,PASS
602.gcc_s,legendre,GVNPRE,1,0,,greedy,exec_time,731.9562,2,PASS
602.gcc_s,legendre,GVNPRE,1,0,,greedy,compile_time,927.8274000000001,2,PASS
602.gcc_s,legendre,GVNPRE,1,0,,greedy,size..text,6958169,2,PASS
511.povray_r,legendre,GVNPRE,1,0,,greedy,exec_time,737.5838,2,PASS
511.povray_r,legendre,GVNPRE,1,0,,greedy,compile_time,122.07040000000005,2,PASS
511.povray_r,legendre,GVNPRE,1,0,,greedy,size..text,903273,2,PASS
538.imagick_r,legendre,GVNPRE,1,0,,greedy,exec_time,649.3153,2,PASS
538.imagick_r,legendre,GVNPRE,1,0,,greedy,compile_time,168.08659999999998,2,PASS
538.imagick_r,legendre,GVNPRE,1,0,,greedy,size..text,1736842,2,PASS
500.perlbench_r,legendre,GVNPRE,1,0,,greedy,exec_time,634.0296000000001,2,PASS
500.perlbench_r,legendre,GVNPRE,1,0,,greedy,compile_time,163.5684,2,PASS
500.perlbench_r,legendre,GVNPRE,1,0,,greedy,size..text,1681579,2,PASS
600.perlbench_s,legendre,GVNPRE,1,0,,greedy,exec_time,628.7767,2,PASS
600.perlbench_s,legendre,GVNPRE,1,0,,greedy,compile_time,169.51859999999996,2,PASS
600.perlbench_s,legendre,GVNPRE,1,0,,greedy,size..text,1681579,2,PASS
641.leela_s,legendre,GVNPRE,1,0,,greedy,exec_time,607.224,2,PASS
641.leela_s,legendre,GVNPRE,1,0,,greedy,compile_time,47.220600000000005,2,PASS
641.leela_s,legendre,GVNPRE,1,0,,greedy,size..text,129835,2,PASS
541.leela_r,legendre,GVNPRE,1,0,,greedy,exec_time,607.3796,2,PASS
541.leela_r,legendre,GVNPRE,1,0,,greedy,compile_time,50.2772,2,PASS
541.leela_r,legendre,GVNPRE,1,0,,greedy,size..text,129835,2,PASS
510.parest_r,legendre,GVNPRE,1,0,,greedy,exec_time,588.4449,2,PASS
510.parest_r,legendre,GVNPRE,1,0,,greedy,compile_time,1936.8365000000003,2,PASS
510.parest_r,legendre,GVNPRE,1,0,,greedy,size..text,8619681,2,PASS
505.mcf_r,legendre,GVNPRE,1,0,,greedy,exec_time,558.0207,2,PASS
505.mcf_r,legendre,GVNPRE,1,0,,greedy,compile_time,3.7441999999999998,2,PASS
505.mcf_r,legendre,GVNPRE,1,0,,greedy,size..text,26648,2,PASS
620.omnetpp_s,legendre,GVNPRE,1,0,,greedy,exec_time,542.2884,2,PASS
620.omnetpp_s,legendre,GVNPRE,1,0,,greedy,compile_time,461.6494000000001,2,PASS
620.omnetpp_s,legendre,GVNPRE,1,0,,greedy,size..text,1260357,2,PASS
520.omnetpp_r,legendre,GVNPRE,1,0,,greedy,exec_time,581.4623,2,PASS
520.omnetpp_r,legendre,GVNPRE,1,0,,greedy,compile_time,464.24369999999965,2,PASS
520.omnetpp_r,legendre,GVNPRE,1,0,,greedy,size..text,1260357,2,PASS
544.nab_r,legendre,GVNPRE,1,0,,greedy,exec_time,535.2597,2,PASS
544.nab_r,legendre,GVNPRE,1,0,,greedy,compile_time,16.2025,2,PASS
544.nab_r,legendre,GVNPRE,1,0,,greedy,size..text,195161,2,PASS
631.deepsjeng_s,legendre,GVNPRE,1,0,,greedy,exec_time,522.6263,2,PASS
631.deepsjeng_s,legendre,GVNPRE,1,0,,greedy,compile_time,10.2816,2,PASS
631.deepsjeng_s,legendre,GVNPRE,1,0,,greedy,size..text,76756,2,PASS
519.lbm_r,legendre,GVNPRE,1,0,,greedy,exec_time,496.9765,2,PASS
519.lbm_r,legendre,GVNPRE,1,0,,greedy,compile_time,1.367,2,PASS
519.lbm_r,legendre,GVNPRE,1,0,,greedy,size..text,14963,2,PASS
557.xz_r,legendre,GVNPRE,1,0,,greedy,exec_time,480.8261,2,PASS
557.xz_r,legendre,GVNPRE,1,0,,greedy,compile_time,20.29859999999999,2,PASS
557.xz_r,legendre,GVNPRE,1,0,,greedy,size..text,131794,2,PASS
523.xalancbmk_r,legendre,GVNPRE,1,0,,greedy,exec_time,431.7426,2,PASS
523.xalancbmk_r,legendre,GVNPRE,1,0,,greedy,compile_time,930.644799999999,2,PASS
523.xalancbmk_r,legendre,GVNPRE,1,0,,greedy,size..text,2925733,2,PASS
531.deepsjeng_r,legendre,GVNPRE,1,0,,greedy,exec_time,433.105,2,PASS
531.deepsjeng_r,legendre,GVNPRE,1,0,,greedy,compile_time,10.761999999999999,2,PASS
531.deepsjeng_r,legendre,GVNPRE,1,0,,greedy,size..text,76756,2,PASS
623.xalancbmk_s,legendre,GVNPRE,1,0,,greedy,exec_time,453.413,2,PASS
623.xalancbmk_s,legendre,GVNPRE,1,0,,greedy,compile_time,913.8663999999992,2,PASS
623.xalancbmk_s,legendre,GVNPRE,1,0,,greedy,size..text,2925733,2,PASS
526.blender_r,legendre,GVNPRE,1,0,,greedy,exec_time,418.3824,2,PASS
526.blender_r,legendre,GVNPRE,1,0,,greedy,compile_time,1150.4946000000007,2,PASS
526.blender_r,legendre,GVNPRE,1,0,,greedy,size..text,8661144,2,PASS
502.gcc_r,legendre,GVNPRE,1,0,,greedy,exec_time,395.86709999999994,2,PASS
502.gcc_r,legendre,GVNPRE,1,0,,greedy,compile_time,919.3523000000004,2,PASS
502.gcc_r,legendre,GVNPRE,1,0,,greedy,size..text,6958169,2,PASS
508.namd_r,legendre,GVNPRE,1,0,,greedy,exec_time,359.8839,2,PASS
508.namd_r,legendre,GVNPRE,1,0,,greedy,compile_time,77.5725,2,PASS
508.namd_r,legendre,GVNPRE,1,0,,greedy,size..text,897411,2,PASS
625.x264_s,legendre,GVNPRE,1,0,,greedy,exec_time,277.48969999999997,2,PASS
625.x264_s,legendre,GVNPRE,1,0,,greedy,compile_time,50.2233,2,PASS
625.x264_s,legendre,GVNPRE,1,0,,greedy,size..text,537388,2,PASS
525.x264_r,legendre,GVNPRE,1,0,,greedy,exec_time,277.0288,2,PASS
525.x264_r,legendre,GVNPRE,1,0,,greedy,compile_time,48.884899999999995,2,PASS
525.x264_r,legendre,GVNPRE,1,0,,greedy,size..text,537388,2,PASS
998.specrand_is,legendre,GVNPRE,1,0,,greedy,exec_time,0.0843,2,PASS
998.specrand_is,legendre,GVNPRE,1,0,,greedy,compile_time,0.191,2,PASS
998.specrand_is,legendre,GVNPRE,1,0,,greedy,size..text,2326,2,PASS
997.specrand_fr,legendre,GVNPRE,1,0,,greedy,exec_time,0.0857,2,PASS
997.specrand_fr,legendre,GVNPRE,1,0,,greedy,compile_time,0.29000000000000004,2,PASS
997.specrand_fr,legendre,GVNPRE,1,0,,greedy,size..text,2326,2,PASS
999.specrand_ir,legendre,GVNPRE,1,0,,greedy,exec_time,0.0815,2,PASS
999.specrand_ir,legendre,GVNPRE,1,0,,greedy,compile_time,0.2858,2,PASS
999.specrand_ir,legendre,GVNPRE,1,0,,greedy,size..text,2326,2,PASS
996.specrand_fs,legendre,GVNPRE,1,0,,greedy,exec_time,0.085,2,PASS
996.specrand_fs,legendre,GVNPRE,1,0,,greedy,compile_time,0.2711,2,PASS
996.specrand_fs,legendre,GVNPRE,1,0,,greedy,size..text,2326,2,PASS
508.namd_r,legendre,NoGVN,,,,pbqp,exec_time,393.9926,0,PASS
508.namd_r,legendre,NoGVN,,,,pbqp,compile_time,71.11870000000002,0,PASS
508.namd_r,legendre,NoGVN,,,,pbqp,size..text,979641,0,PASS
510.parest_r,legendre,NoGVN,,,,pbqp,exec_time,596.5959,0,PASS
510.parest_r,legendre,NoGVN,,,,pbqp,compile_time,1943.8970000000013,0,PASS
510.parest_r,legendre,NoGVN,,,,pbqp,size..text,9049073,0,PASS
511.povray_r,legendre,NoGVN,,,,pbqp,exec_time,841.742,0,PASS
511.povray_r,legendre,NoGVN,,,,pbqp,compile_time,121.04619999999998,0,PASS
511.povray_r,legendre,NoGVN,,,,pbqp,size..text,967092,0,PASS
519.lbm_r,legendre,NoGVN,,,,pbqp,exec_time,691.3952,0,PASS
519.lbm_r,legendre,NoGVN,,,,pbqp,compile_time,1.3471000000000002,0,PASS
519.lbm_r,legendre,NoGVN,,,,pbqp,size..text,16867,0,PASS
526.blender_r,legendre,NoGVN,,,,pbqp,exec_time,437.6465,0,PASS
526.blender_r,legendre,NoGVN,,,,pbqp,compile_time,1134.1322000000011,0,PASS
526.blender_r,legendre,NoGVN,,,,pbqp,size..text,8972568,0,PASS
538.imagick_r,legendre,NoGVN,,,,pbqp,exec_time,809.8749,0,PASS
538.imagick_r,legendre,NoGVN,,,,pbqp,compile_time,165.17920000000012,0,PASS
538.imagick_r,legendre,NoGVN,,,,pbqp,size..text,1814937,0,PASS
544.nab_r,legendre,NoGVN,,,,pbqp,exec_time,887.5997,0,PASS
544.nab_r,legendre,NoGVN,,,,pbqp,compile_time,15.876900000000003,0,PASS
544.nab_r,legendre,NoGVN,,,,pbqp,size..text,203288,0,PASS
997.specrand_fr,legendre,NoGVN,,,,pbqp,exec_time,0.0706,0,PASS
997.specrand_fr,legendre,NoGVN,,,,pbqp,compile_time,0.2788,0,PASS
997.specrand_fr,legendre,NoGVN,,,,pbqp,size..text,2262,0,PASS
619.lbm_s,legendre,NoGVN,,,,pbqp,exec_time,3490.3399,0,PASS
619.lbm_s,legendre,NoGVN,,,,pbqp,compile_time,1.369,0,PASS
619.lbm_s,legendre,NoGVN,,,,pbqp,size..text,16915,0,PASS
996.specrand_fs,legendre,NoGVN,,,,pbqp,exec_time,0.0863,0,PASS
996.specrand_fs,legendre,NoGVN,,,,pbqp,compile_time,0.2913,0,PASS
996.specrand_fs,legendre,NoGVN,,,,pbqp,size..text,2262,0,PASS
500.perlbench_r,legendre,NoGVN,,,,pbqp,exec_time,667.1146,0,PASS
500.perlbench_r,legendre,NoGVN,,,,pbqp,compile_time,164.0866,0,PASS
500.perlbench_r,legendre,NoGVN,,,,pbqp,size..text,1713464,0,PASS
502.gcc_r,legendre,NoGVN,,,,pbqp,exec_time,404.82070000000004,0,PASS
502.gcc_r,legendre,NoGVN,,,,pbqp,compile_time,915.0381999999995,0,PASS
502.gcc_r,legendre,NoGVN,,,,pbqp,size..text,7045892,0,PASS
505.mcf_r,legendre,NoGVN,,,,pbqp,exec_time,573.6521,0,PASS
505.mcf_r,legendre,NoGVN,,,,pbqp,compile_time,3.6391999999999998,0,PASS
505.mcf_r,legendre,NoGVN,,,,pbqp,size..text,28600,0,PASS
520.omnetpp_r,legendre,NoGVN,,,,pbqp,exec_time,547.531,0,PASS
520.omnetpp_r,legendre,NoGVN,,,,pbqp,compile_time,460.62919999999997,0,PASS
520.omnetpp_r,legendre,NoGVN,,,,pbqp,size..text,1297127,0,PASS
523.xalancbmk_r,legendre,NoGVN,,,,pbqp,exec_time,435.0119,0,PASS
523.xalancbmk_r,legendre,NoGVN,,,,pbqp,compile_time,923.0397000000008,0,PASS
523.xalancbmk_r,legendre,NoGVN,,,,pbqp,size..text,2997413,0,PASS
525.x264_r,legendre,NoGVN,,,,pbqp,exec_time,289.44039999999995,0,PASS
525.x264_r,legendre,NoGVN,,,,pbqp,compile_time,52.0147,0,PASS
525.x264_r,legendre,NoGVN,,,,pbqp,size..text,559232,0,PASS
531.deepsjeng_r,legendre,NoGVN,,,,pbqp,exec_time,456.2344,0,PASS
531.deepsjeng_r,legendre,NoGVN,,,,pbqp,compile_time,10.5919,0,PASS
531.deepsjeng_r,legendre,NoGVN,,,,pbqp,size..text,77542,0,PASS
541.leela_r,legendre,NoGVN,,,,pbqp,exec_time,626.9573,0,PASS
541.leela_r,legendre,NoGVN,,,,pbqp,compile_time,49.9465,0,PASS
541.leela_r,legendre,NoGVN,,,,pbqp,size..text,135494,0,PASS
557.xz_r,legendre,NoGVN,,,,pbqp,exec_time,506.92409999999995,0,PASS
557.xz_r,legendre,NoGVN,,,,pbqp,compile_time,20.512900000000005,0,PASS
557.xz_r,legendre,NoGVN,,,,pbqp,size..text,135864,0,PASS
999.specrand_ir,legendre,NoGVN,,,,pbqp,exec_time,0.0848,0,PASS
999.specrand_ir,legendre,NoGVN,,,,pbqp,compile_time,0.29410000000000003,0,PASS
999.specrand_ir,legendre,NoGVN,,,,pbqp,size..text,2262,0,PASS
600.perlbench_s,legendre,NoGVN,,,,pbqp,exec_time,660.812,0,PASS
600.perlbench_s,legendre,NoGVN,,,,pbqp,compile_time,163.61630000000005,0,PASS
600.perlbench_s,legendre,NoGVN,,,,pbqp,size..text,1713464,0,PASS
602.gcc_s,legendre,NoGVN,,,,pbqp,exec_time,743.1324,0,PASS
602.gcc_s,legendre,NoGVN,,,,pbqp,compile_time,914.9359000000002,0,PASS
602.gcc_s,legendre,NoGVN,,,,pbqp,size..text,7045892,0,PASS
605.mcf_s,legendre,NoGVN,,,,pbqp,exec_time,1118.6171,0,PASS
605.mcf_s,legendre,NoGVN,,,,pbqp,compile_time,3.5328999999999997,0,PASS
605.mcf_s,legendre,NoGVN,,,,pbqp,size..text,28600,0,PASS
620.omnetpp_s,legendre,NoGVN,,,,pbqp,exec_time,533.7139,0,PASS
620.omnetpp_s,legendre,NoGVN,,,,pbqp,compile_time,459.1622000000001,0,PASS
620.omnetpp_s,legendre,NoGVN,,,,pbqp,size..text,1297127,0,PASS
623.xalancbmk_s,legendre,NoGVN,,,,pbqp,exec_time,467.0073,0,PASS
623.xalancbmk_s,legendre,NoGVN,,,,pbqp,compile_time,921.1453000000012,0,PASS
623.xalancbmk_s,legendre,NoGVN,,,,pbqp,size..text,2997413,0,PASS
625.x264_s,legendre,NoGVN,,,,pbqp,exec_time,288.8823,0,PASS
625.x264_s,legendre,NoGVN,,,,pbqp,compile_time,50.97830000000001,0,PASS
625.x264_s,legendre,NoGVN,,,,pbqp,size..text,559232,0,PASS
631.deepsjeng_s,legendre,NoGVN,,,,pbqp,exec_time,549.1279,0,PASS
631.deepsjeng_s,legendre,NoGVN,,,,pbqp,compile_time,10.5489,0,PASS
631.deepsjeng_s,legendre,NoGVN,,,,pbqp,size..text,77542,0,PASS
641.leela_s,legendre,NoGVN,,,,pbqp,exec_time,626.3557,0,PASS
641.leela_s,legendre,NoGVN,,,,pbqp,compile_time,49.305899999999994,0,PASS
641.leela_s,legendre,NoGVN,,,,pbqp,size..text,135494,0,PASS
657.xz_s,legendre,NoGVN,,,,pbqp,exec_time,3152.1411,0,PASS
657.xz_s,legendre,NoGVN,,,,pbqp,compile_time,20.38310000000001,0,PASS
657.xz_s,legendre,NoGVN,,,,pbqp,size..text,135864,0,PASS
998.specrand_is,legendre,NoGVN,,,,pbqp,exec_time,0.0833,0,PASS
998.specrand_is,legendre,NoGVN,,,,pbqp,compile_time,0.29359999999999997,0,PASS
998.specrand_is,legendre,NoGVN,,,,pbqp,size..text,2262,0,PASS
619.lbm_s,legendre,NoGVN,,,,pbqp,exec_time,3486.7708,2,PASS
619.lbm_s,legendre,NoGVN,,,,pbqp,compile_time,1.369,2,PASS
619.lbm_s,legendre,NoGVN,,,,pbqp,size..text,16915,2,PASS
657.xz_s,legendre,NoGVN,,,,pbqp,exec_time,3224.8015,2,PASS
657.xz_s,legendre,NoGVN,,,,pbqp,compile_time,20.38310000000001,2,PASS
657.xz_s,legendre,NoGVN,,,,pbqp,size..text,135864,2,PASS
605.mcf_s,legendre,NoGVN,,,,pbqp,exec_time,1118.4737,2,PASS
605.mcf_s,legendre,NoGVN,,,,pbqp,compile_time,3.5328999999999997,2,PASS
605.mcf_s,legendre,NoGVN,,,,pbqp,size..text,28600,2,PASS
544.nab_r,legendre,NoGVN,,,,pbqp,exec_time,884.0913,2,PASS
544.nab_r,legendre,NoGVN,,,,pbqp,compile_time,15.876900000000003,2,PASS
544.nab_r,legendre,NoGVN,,,,pbqp,size..text,203288,2,PASS
511.povray_r,legendre,NoGVN,,,,pbqp,exec_time,840.1142,2,PASS
511.povray_r,legendre,NoGVN,,,,pbqp,compile_time,121.04619999999998,2,PASS
511.povray_r,legendre,NoGVN,,,,pbqp,size..text,967092,2,PASS
538.imagick_r,legendre,NoGVN,,,,pbqp,exec_time,825.5371,2,PASS
538.imagick_r,legendre,NoGVN,,,,pbqp,compile_time,165.17920000000012,2,PASS
538.imagick_r,legendre,NoGVN,,,,pbqp,size..text,1814937,2,PASS
602.gcc_s,legendre,NoGVN,,,,pbqp,exec_time,744.2372,2,PASS
602.gcc_s,legendre,NoGVN,,,,pbqp,compile_time,914.9359000000002,2,PASS
602.gcc_s,legendre,NoGVN,,,,pbqp,size..text,7045892,2,PASS
519.lbm_r,legendre,NoGVN,,,,pbqp,exec_time,691.2434,2,PASS
519.lbm_r,legendre,NoGVN,,,,pbqp,compile_time,1.3471000000000002,2,PASS
519.lbm_r,legendre,NoGVN,,,,pbqp,size..text,16867,2,PASS
500.perlbench_r,legendre,NoGVN,,,,pbqp,exec_time,662.5212,2,PASS
500.perlbench_r,legendre,NoGVN,,,,pbqp,compile_time,164.0866,2,PASS
500.perlbench_r,legendre,NoGVN,,,,pbqp,size..text,1713464,2,PASS
600.perlbench_s,legendre,NoGVN,,,,pbqp,exec_time,663.4783,2,PASS
600.perlbench_s,legendre,NoGVN,,,,pbqp,compile_time,163.61630000000005,2,PASS
600.perlbench_s,legendre,NoGVN,,,,pbqp,size..text,1713464,2,PASS
641.leela_s,legendre,NoGVN,,,,pbqp,exec_time,626.814,2,PASS
641.leela_s,legendre,NoGVN,,,,pbqp,compile_time,49.305899999999994,2,PASS
641.leela_s,legendre,NoGVN,,,,pbqp,size..text,135494,2,PASS
541.leela_r,legendre,NoGVN,,,,pbqp,exec_time,625.3765,2,PASS
541.leela_r,legendre,NoGVN,,,,pbqp,compile_time,49.9465,2,PASS
541.leela_r,legendre,NoGVN,,,,pbqp,size..text,135494,2,PASS
510.parest_r,legendre,NoGVN,,,,pbqp,exec_time,596.3161,2,PASS
510.parest_r,legendre,NoGVN,,,,pbqp,compile_time,1943.8970000000013,2,PASS
510.parest_r,legendre,NoGVN,,,,pbqp,size..text,9049073,2,PASS
505.mcf_r,legendre,NoGVN,,,,pbqp,exec_time,570.7789,2,PASS
505.mcf_r,legendre,NoGVN,,,,pbqp,compile_time,3.6391999999999998,2,PASS
505.mcf_r,legendre,NoGVN,,,,pbqp,size..text,28600,2,PASS
631.deepsjeng_s,legendre,NoGVN,,,,pbqp,exec_time,544.2214,2,PASS
631.deepsjeng_s,legendre,NoGVN,,,,pbqp,compile_time,10.5489,2,PASS
631.deepsjeng_s,legendre,NoGVN,,,,pbqp,size..text,77542,2,PASS
520.omnetpp_r,legendre,NoGVN,,,,pbqp,exec_time,534.4808,2,PASS
520.omnetpp_r,legendre,NoGVN,,,,pbqp,compile_time,460.62919999999997,2,PASS
520.omnetpp_r,legendre,NoGVN,,,,pbqp,size..text,1297127,2,PASS
620.omnetpp_s,legendre,NoGVN,,,,pbqp,exec_time,539.0619,2,PASS
620.omnetpp_s,legendre,NoGVN,,,,pbqp,compile_time,459.1622000000001,2,PASS
620.omnetpp_s,legendre,NoGVN,,,,pbqp,size..text,1297127,2,PASS
557.xz_r,legendre,NoGVN,,,,pbqp,exec_time,505.46299999999997,2,PASS
557.xz_r,legendre,NoGVN,,,,pbqp,compile_time,20.512900000000005,2,PASS
557.xz_r,legendre,NoGVN,,,,pbqp,size..text,135864,2,PASS
531.deepsjeng_r,legendre,NoGVN,,,,pbqp,exec_time,456.4138,2,PASS
531.deepsjeng_r,legendre,NoGVN,,,,pbqp,compile_time,10.5919,2,PASS
531.deepsjeng_r,legendre,NoGVN,,,,pbqp,size..text,77542,2,PASS
526.blender_r,legendre,NoGVN,,,,pbqp,exec_time,435.1437,2,PASS
526.blender_r,legendre,NoGVN,,,,pbqp,compile_time,1134.1322000000011,2,PASS
526.blender_r,legendre,NoGVN,,,,pbqp,size..text,8972568,2,PASS
523.xalancbmk_r,legendre,NoGVN,,,,pbqp,exec_time,436.0271,2,PASS
523.xalancbmk_r,legendre,NoGVN,,,,pbqp,compile_time,923.0397000000008,2,PASS
523.xalancbmk_r,legendre,NoGVN,,,,pbqp,size..text,2997413,2,PASS
623.xalancbmk_s,legendre,NoGVN,,,,pbqp,exec_time,434.2535,2,PASS
623.xalancbmk_s,legendre,NoGVN,,,,pbqp,compile_time,921.1453000000012,2,PASS
623.xalancbmk_s,legendre,NoGVN,,,,pbqp,size..text,2997413,2,PASS
502.gcc_r,legendre,NoGVN,,,,pbqp,exec_time,405.1524,2,PASS
502.gcc_r,legendre,NoGVN,,,,pbqp,compile_time,915.0381999999995,2,PASS
502.gcc_r,legendre,NoGVN,,,,pbqp,size..text,7045892,2,PASS
508.namd_r,legendre,NoGVN,,,,pbqp,exec_time,393.3603,2,PASS
508.namd_r,legendre,NoGVN,,,,pbqp,compile_time,71.11870000000002,2,PASS
508.namd_r,legendre,NoGVN,,,,pbqp,size..text,979641,2,PASS
625.x264_s,legendre,NoGVN,,,,pbqp,exec_time,288.731,2,PASS
625.x264_s,legendre,NoGVN,,,,pbqp,compile_time,50.97830000000001,2,PASS
625.x264_s,legendre,NoGVN,,,,pbqp,size..text,559232,2,PASS
